split,fold,baseline,metric,representation,target,value,std,n_conditions,n_test,n_skipped,ci_low,ci_high,normalized,normalized_std,normalization_valid,floor_source,floor_value,ceiling_value,fallback_rate,fallback_rate_dose_collapsed
held_out_drug,held_out_drug/fold3,global_mean_delta,pearson_r_de,delta,full_pseudobulk,0.3206611764513054,0.5480272794658166,145.0,367,222.0,0.2214705280934005,0.4096219058199825,0.0,1.0753883763005578,True,global_mean_delta,0.3206611764513054,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,global_mean_delta,pearson_r_de,delta,replicate_half,0.3253151744284303,0.5438811798345629,1450.0,367,2220.0,0.29696015250963514,0.3525578901459783,0.0,1.0770890351559446,True,global_mean_delta,0.3253151744284303,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,global_mean_delta,pert_discrimination,absolute,full_pseudobulk,0.1185881687288754,0.10135910315627251,367.0,367,0.0,0.10851833653459599,0.1290715593871443,-0.008868075705362135,1.059093858014083,True,no_change,0.11773946189008502,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,global_mean_delta,pert_discrimination,absolute,replicate_half,0.1224393621298075,0.10060588207512726,3670.0,367,0.0,0.11921790548085943,0.12550860990753565,-0.003362794988542917,1.0053851807945158,True,no_change,0.12210285731302392,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,global_mean_delta,pert_discrimination,delta,full_pseudobulk,0.5,0.2898579611331339,367.0,367,0.0,0.4678327079703995,0.5285558210866426,-0.0,0.6746426340788552,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold3,global_mean_delta,pert_discrimination,delta,replicate_half,0.5,0.2895022343133247,3670.0,367,0.0,0.49079261029466503,0.5092947171721683,-0.0,0.6738146820785362,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold3,nearest_context,direction_acc_de,absolute,full_pseudobulk,0.9967370429921493,0.007989797569793958,145.0,367,222.0,0.9954191640756906,0.9979969981619358,0.0,5.586720368744294,True,global_mean_delta,0.9967370429921493,0.9981671839411207,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,direction_acc_de,absolute,replicate_half,0.9962159910776621,0.008750966816765694,1450.0,367,2220.0,0.99577225967993,0.9966651103626111,0.0,4.484931746446751,True,global_mean_delta,0.9962159910776621,0.9981671839411207,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,direction_acc_de,delta,full_pseudobulk,0.6834111045477492,0.21900000274253173,145.0,367,222.0,0.6483348401189826,0.7176759859503056,0.0,0.6961507697529433,True,global_mean_delta,0.6834111045477492,0.9979981340503562,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,direction_acc_de,delta,replicate_half,0.6831999145063228,0.21832046440174505,1450.0,367,2220.0,0.6721248365512134,0.6933987106961416,0.0,0.6935250927339084,True,global_mean_delta,0.6831999145063228,0.9979981340503562,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,mae,absolute,full_pseudobulk,0.02325226714728082,0.009493220442465474,367.0,367,0.0,0.022372332887460517,0.024205535323603176,,,False,no_change,0.022535373747233613,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,mae,absolute,replicate_half,0.027589119455584583,0.009893413741896374,3670.0,367,0.0,0.027300023530363947,0.027917692388459044,,,False,no_change,0.026993475270221837,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,mae,delta,full_pseudobulk,0.02325226714728082,0.009493220442465474,367.0,367,0.0,0.022371765967374682,0.024222924191888186,,,False,no_change,0.022535373747233613,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,mae,delta,replicate_half,0.027589119455584583,0.009893413741896374,3670.0,367,0.0,0.02725462924652204,0.027928090934671468,,,False,no_change,0.026993475270221837,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r,absolute,full_pseudobulk,0.9866963143437661,0.017547516556357518,367.0,367,0.0,0.9849164416688225,0.9884065070877565,,,False,global_mean_delta,0.9866963143437661,0.9842843515654406,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r,absolute,replicate_half,0.9828497573743159,0.019282667236317965,3670.0,367,0.0,0.982219929749092,0.9835377210229868,0.0,13.441199856804715,True,global_mean_delta,0.9828497573743159,0.9842843515654406,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r,delta,full_pseudobulk,0.10445803760389555,0.14056358499481528,367.0,367,0.0,0.08992677440184962,0.11936367633764795,0.0,0.45990954459036915,True,global_mean_delta,0.10445803760389555,0.41009114882799946,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r,delta,replicate_half,0.09154742488484514,0.12862823659909942,3670.0,367,0.0,0.0875769280005185,0.09559726582244417,0.0,0.4038008817340685,True,global_mean_delta,0.09154742488484514,0.41009114882799946,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r_de,absolute,full_pseudobulk,0.8920583724769785,0.2992199802013404,145.0,367,222.0,0.8365496904261661,0.9362444096417815,0.0,3.9699352990099337,True,global_mean_delta,0.8920583724769785,0.9674298729334124,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r_de,absolute,replicate_half,0.8989032576122068,0.2689314926343487,1450.0,367,2220.0,0.885873610046816,0.9131877203941627,0.0,3.9244823543930027,True,global_mean_delta,0.8989032576122068,0.9674298729334124,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r_de,delta,full_pseudobulk,0.3206611764513054,0.5480272794658166,145.0,367,222.0,0.2356395922469644,0.4015025023787157,0.0,1.0753883763005578,True,global_mean_delta,0.3206611764513054,0.8302698829830651,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pearson_r_de,delta,replicate_half,0.3253151744284303,0.5438811798345629,1450.0,367,2220.0,0.29913122402118025,0.353857114448221,0.0,1.0770890351559446,True,global_mean_delta,0.3253151744284303,0.8302698829830651,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pert_discrimination,absolute,full_pseudobulk,0.1185881687288754,0.10135910315627251,367.0,367,0.0,0.10860581289736605,0.129385171453671,-0.008868075705362135,1.059093858014083,True,no_change,0.11773946189008502,0.02203585414154048,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pert_discrimination,absolute,replicate_half,0.1224393621298075,0.10060588207512726,3670.0,367,0.0,0.11918373386340288,0.1256270566251247,-0.003362794988542917,1.0053851807945158,True,no_change,0.12210285731302392,0.02203585414154048,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pert_discrimination,delta,full_pseudobulk,0.5,0.2898579611331339,367.0,367,0.0,0.4710334122481797,0.5276298744807254,-0.0,0.6746426340788552,True,no_change,0.5,0.07035333005762273,1.0,0.0
held_out_drug,held_out_drug/fold3,nearest_context,pert_discrimination,delta,replicate_half,0.5,0.2895022343133247,3670.0,367,0.0,0.49060937523264986,0.5089988609460847,-0.0,0.6738146820785362,True,no_change,0.5,0.07035333005762273,1.0,0.0
held_out_drug,held_out_drug/fold3,no_change,direction_acc_de,absolute,full_pseudobulk,0.9988956035441133,0.0038089026471944233,145.0,367,222.0,0.9982379043271702,0.9994404747543046,1.5093341348742753,2.6633057741153636,True,global_mean_delta,0.9967370429921493,0.9981671839411207,0.0,
held_out_drug,held_out_drug/fold3,no_change,direction_acc_de,absolute,replicate_half,0.9984549930486959,0.004947961039262365,1450.0,367,2220.0,0.9981904987274537,0.9987064816896902,1.1475041821673357,2.535864666136536,True,global_mean_delta,0.9962159910776621,0.9981671839411207,0.0,
held_out_drug,held_out_drug/fold3,no_change,direction_acc_de,delta,full_pseudobulk,0.0,0.0,145.0,367,222.0,0.0,0.0,-2.172407125711093,0.0,True,global_mean_delta,0.6834111045477492,0.9979981340503562,0.0,
held_out_drug,held_out_drug/fold3,no_change,direction_acc_de,delta,replicate_half,7.866902673106623e-05,0.0006989857552969999,1450.0,367,2220.0,4.462166351510823e-05,0.00011603191694149916,-2.1700289362152443,0.0022204247416311293,True,global_mean_delta,0.6831999145063228,0.9979981340503562,0.0,
held_out_drug,held_out_drug/fold3,no_change,mae,absolute,full_pseudobulk,0.022535373747233613,0.010017875196842928,367.0,367,0.0,0.02148251641821136,0.02362546489081243,,,False,no_change,0.022535373747233613,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,no_change,mae,absolute,replicate_half,0.026993475270221837,0.010354515257709836,3670.0,367,0.0,0.02666693180732493,0.027321981405026056,,,False,no_change,0.026993475270221837,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,no_change,mae,delta,full_pseudobulk,0.022535373747233613,0.010017875196842928,367.0,367,0.0,0.021552249357646994,0.023617757827170082,,,False,no_change,0.022535373747233613,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,no_change,mae,delta,replicate_half,0.026993475270221837,0.010354515257709836,3670.0,367,0.0,0.026669507534711676,0.027321656761127182,,,False,no_change,0.026993475270221837,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r,absolute,full_pseudobulk,0.9866769907556138,0.01811181748306542,367.0,367,0.0,0.9846520947323949,0.9883601066049239,,,False,global_mean_delta,0.9866963143437661,0.9842843515654406,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r,absolute,replicate_half,0.9828313337508795,0.019809443008988778,3670.0,367,0.0,0.98222878825064,0.9835220460385398,-0.012842393723872272,13.808394827988751,True,global_mean_delta,0.9828497573743159,0.9842843515654406,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r,delta,full_pseudobulk,,,0.0,367,367.0,,,,,True,global_mean_delta,0.10445803760389555,0.41009114882799946,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r,delta,replicate_half,,,0.0,367,3670.0,,,,,True,global_mean_delta,0.09154742488484514,0.41009114882799946,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r_de,absolute,full_pseudobulk,0.9020182830760787,0.2541502444944332,145.0,367,222.0,0.8562376342247606,0.9383691815275593,0.1321442526523295,3.371967427414246,True,global_mean_delta,0.8920583724769785,0.9674298729334124,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r_de,absolute,replicate_half,0.9033083151456363,0.23971402277593634,1450.0,367,2220.0,0.8916323654018146,0.9151971861243007,0.06428243263995424,3.4981156102971367,True,global_mean_delta,0.8989032576122068,0.9674298729334124,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r_de,delta,full_pseudobulk,,,0.0,367,367.0,,,,,True,global_mean_delta,0.3206611764513054,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,no_change,pearson_r_de,delta,replicate_half,,,0.0,367,3670.0,,,,,True,global_mean_delta,0.3253151744284303,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,no_change,pert_discrimination,absolute,full_pseudobulk,0.11773946189008502,0.10275930694401256,367.0,367,0.0,0.1066759354387219,0.1287447328062417,-0.0,1.0737244850163479,True,no_change,0.11773946189008502,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,no_change,pert_discrimination,absolute,replicate_half,0.12210285731302392,0.10161202101331757,3670.0,367,0.0,0.1187303085123807,0.12546829633269307,-0.0,1.0154398332403984,True,no_change,0.12210285731302392,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,no_change,pert_discrimination,delta,full_pseudobulk,0.5,0.2898579611331339,367.0,367,0.0,0.46954091660338587,0.5305061717365732,-0.0,0.6746426340788552,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold3,no_change,pert_discrimination,delta,replicate_half,0.5,0.2895022343133247,3670.0,367,0.0,0.49067308408153537,0.5092000007444796,-0.0,0.6738146820785362,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,direction_acc_de,absolute,full_pseudobulk,0.9967370429921493,0.007989797569793958,145.0,367,222.0,0.9954474242941358,0.99802254682154,0.0,5.586720368744294,True,global_mean_delta,0.9967370429921493,0.9981671839411207,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,direction_acc_de,absolute,replicate_half,0.9962159910776621,0.008750966816765694,1450.0,367,2220.0,0.9957677765740262,0.9966959447894439,0.0,4.484931746446751,True,global_mean_delta,0.9962159910776621,0.9981671839411207,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,direction_acc_de,delta,full_pseudobulk,0.6834111045477492,0.21900000274253173,145.0,367,222.0,0.6453763133486462,0.7178326605336874,0.0,0.6961507697529433,True,global_mean_delta,0.6834111045477492,0.9979981340503562,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,direction_acc_de,delta,replicate_half,0.6831999145063228,0.21832046440174505,1450.0,367,2220.0,0.6721538506731632,0.6936906345410282,0.0,0.6935250927339084,True,global_mean_delta,0.6831999145063228,0.9979981340503562,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,mae,absolute,full_pseudobulk,0.02325226714728082,0.009493220442465474,367.0,367,0.0,0.02228281204715237,0.024243369227967503,,,False,no_change,0.022535373747233613,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,mae,absolute,replicate_half,0.027589119455584583,0.009893413741896374,3670.0,367,0.0,0.027297001868430915,0.02792489105737829,,,False,no_change,0.026993475270221837,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,mae,delta,full_pseudobulk,0.02325226714728082,0.009493220442465474,367.0,367,0.0,0.022330841384799165,0.02420444126781788,,,False,no_change,0.022535373747233613,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,mae,delta,replicate_half,0.027589119455584583,0.009893413741896374,3670.0,367,0.0,0.027283805950770516,0.02791677212601459,,,False,no_change,0.026993475270221837,0.02875135192773552,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r,absolute,full_pseudobulk,0.9866963143437661,0.017547516556357518,367.0,367,0.0,0.9850053756948989,0.98838523890911,,,False,global_mean_delta,0.9866963143437661,0.9842843515654406,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r,absolute,replicate_half,0.9828497573743159,0.019282667236317965,3670.0,367,0.0,0.9821823503019632,0.9834537506364991,0.0,13.441199856804715,True,global_mean_delta,0.9828497573743159,0.9842843515654406,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r,delta,full_pseudobulk,0.10445803760389555,0.14056358499481528,367.0,367,0.0,0.08992775741827565,0.11932513044607952,0.0,0.45990954459036915,True,global_mean_delta,0.10445803760389555,0.41009114882799946,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r,delta,replicate_half,0.09154742488484514,0.12862823659909942,3670.0,367,0.0,0.08758424037454382,0.09566984588520017,0.0,0.4038008817340685,True,global_mean_delta,0.09154742488484514,0.41009114882799946,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r_de,absolute,full_pseudobulk,0.8920583724769785,0.2992199802013404,145.0,367,222.0,0.8390431070400793,0.935021675729127,0.0,3.9699352990099337,True,global_mean_delta,0.8920583724769785,0.9674298729334124,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r_de,absolute,replicate_half,0.8989032576122068,0.2689314926343487,1450.0,367,2220.0,0.8843352440907424,0.9110164797315699,0.0,3.9244823543930027,True,global_mean_delta,0.8989032576122068,0.9674298729334124,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r_de,delta,full_pseudobulk,0.3206611764513054,0.5480272794658166,145.0,367,222.0,0.23863308713825854,0.405831388755351,0.0,1.0753883763005578,True,global_mean_delta,0.3206611764513054,0.8302698829830651,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pearson_r_de,delta,replicate_half,0.3253151744284303,0.5438811798345629,1450.0,367,2220.0,0.297184782500084,0.354343496938501,0.0,1.0770890351559446,True,global_mean_delta,0.3253151744284303,0.8302698829830651,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pert_discrimination,absolute,full_pseudobulk,0.1185881687288754,0.10135910315627251,367.0,367,0.0,0.10785798305564241,0.1280411995056655,-0.008868075705362135,1.059093858014083,True,no_change,0.11773946189008502,0.02203585414154048,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pert_discrimination,absolute,replicate_half,0.1224393621298075,0.10060588207512726,3670.0,367,0.0,0.11920076383615491,0.12542020294516165,-0.003362794988542917,1.0053851807945158,True,no_change,0.12210285731302392,0.02203585414154048,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pert_discrimination,delta,full_pseudobulk,0.5,0.2898579611331339,367.0,367,0.0,0.47165542502345115,0.5287212816962225,-0.0,0.6746426340788552,True,no_change,0.5,0.07035333005762273,1.0,0.0
held_out_drug,held_out_drug/fold3,per_drug_mean_delta,pert_discrimination,delta,replicate_half,0.5,0.2895022343133247,3670.0,367,0.0,0.49031348178258216,0.51041651777073,-0.0,0.6738146820785362,True,no_change,0.5,0.07035333005762273,1.0,0.0
held_out_drug,held_out_drug/fold3,ridge_no_drug,direction_acc_de,absolute,full_pseudobulk,0.9995024863549996,0.002243064732045195,145.0,367,222.0,0.9991015007194076,0.9998262941801306,1.933685882387522,1.568422143047113,True,global_mean_delta,0.9967370429921493,0.9981671839411207,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,direction_acc_de,absolute,replicate_half,0.9989059510339324,0.004087230848990085,1450.0,367,2220.0,0.9987042537606036,0.9991148550844787,1.3786233061052897,2.094734418895574,True,global_mean_delta,0.9962159910776621,0.9981671839411207,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,direction_acc_de,delta,full_pseudobulk,0.8397234894709702,0.14990824948848444,145.0,367,222.0,0.8146695366257447,0.8617088044380501,0.49688121334934315,0.47652393592165615,True,global_mean_delta,0.6834111045477492,0.9979981340503562,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,direction_acc_de,delta,replicate_half,0.839313136650026,0.14962894567488116,1450.0,367,2220.0,0.8318690390434796,0.8473730345499566,0.49591520044117154,0.47531700113046965,True,global_mean_delta,0.6831999145063228,0.9979981340503562,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,mae,absolute,full_pseudobulk,0.021004360950533065,0.009468913018232944,367.0,367,0.0,0.020038595280827326,0.022078668717526895,,,False,no_change,0.022535373747233613,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,mae,absolute,replicate_half,0.02582304937890794,0.00972238894377316,3670.0,367,0.0,0.02549777744149015,0.026141794235619808,,,False,no_change,0.026993475270221837,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,mae,delta,full_pseudobulk,0.021004360950533065,0.009468913018232944,367.0,367,0.0,0.02012204850234982,0.021932977044794914,,,False,no_change,0.022535373747233613,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,mae,delta,replicate_half,0.02582304937890794,0.00972238894377316,3670.0,367,0.0,0.025511594760315403,0.02613388125271813,,,False,no_change,0.026993475270221837,0.02875135192773552,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r,absolute,full_pseudobulk,0.9881052832126712,0.01631339526018055,367.0,367,0.0,0.9862865636835085,0.9896585279981738,,,False,global_mean_delta,0.9866963143437661,0.9842843515654406,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r,absolute,replicate_half,0.9842531695510446,0.01802370292385244,3670.0,367,0.0,0.9836972594401626,0.9848019932928149,0.9782642265046696,12.563624637098487,True,global_mean_delta,0.9828497573743159,0.9842843515654406,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r,delta,full_pseudobulk,0.4324387891257778,0.14357140114643846,367.0,367,0.0,0.4183445599701313,0.4469688848905297,1.0731191728810825,0.46975080864574736,True,global_mean_delta,0.10445803760389555,0.41009114882799946,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r,delta,replicate_half,0.3620515618380806,0.12615195127506548,3670.0,367,0.0,0.35810325085767436,0.3659912972036487,0.8491899749420531,0.39602711274128855,True,global_mean_delta,0.09154742488484514,0.41009114882799946,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r_de,absolute,full_pseudobulk,0.9026833429571113,0.2911814657228805,145.0,367,222.0,0.8498488066302768,0.9445508812789932,0.1409680106643784,3.863283389073415,True,global_mean_delta,0.8920583724769785,0.9674298729334124,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r_de,absolute,replicate_half,0.9095218254187991,0.2594662263619837,1450.0,367,2220.0,0.8959021405304826,0.922582420609693,0.15495538130432643,3.7863569526348924,True,global_mean_delta,0.8989032576122068,0.9674298729334124,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r_de,delta,full_pseudobulk,0.5316429130432861,0.46895130297841625,145.0,367,222.0,0.4494491662792983,0.6032153549572479,0.41400732343812885,0.9202183890655139,True,global_mean_delta,0.3206611764513054,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pearson_r_de,delta,replicate_half,0.5338150738659886,0.45513614390233814,1450.0,367,2220.0,0.5091855778950062,0.5565508394167455,0.4129081200853861,0.9013405285497867,True,global_mean_delta,0.3253151744284303,0.8302698829830651,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pert_discrimination,absolute,full_pseudobulk,0.11507422462440998,0.1025547704543699,367.0,367,0.0,0.10440285284614582,0.12575862479712926,0.02784886932034776,1.0715872981907473,True,no_change,0.11773946189008502,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pert_discrimination,absolute,replicate_half,0.12028186000804038,0.10080954011781797,3670.0,367,0.0,0.1172656750197287,0.12339300337993776,0.018197779960122572,1.0074203975616423,True,no_change,0.12210285731302392,0.02203585414154048,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pert_discrimination,delta,full_pseudobulk,0.23949911406917707,0.3178111085871841,367.0,367,0.0,0.20682948437337145,0.2722452390524262,0.6063142208591082,0.7397034140397453,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold3,ridge_no_drug,pert_discrimination,delta,replicate_half,0.3146074358630753,0.29200809863994526,3670.0,367,0.0,0.30475638763568147,0.3236112848230372,0.43150006064701696,0.6796470659928736,True,no_change,0.5,0.07035333005762273,0.0,
held_out_drug,held_out_drug/fold4,ceiling,direction_acc_de,absolute,full_pseudobulk,0.9993554198896082,0.007051792217330994,2690.0,656,3870.0,0.9990901825637128,0.9995793320921801,1.0,2.8196458533815862,True,global_mean_delta,0.9968544702725228,0.9993554198896082,,
held_out_drug,held_out_drug/fold4,ceiling,direction_acc_de,absolute,replicate_half,0.9993554198896082,0.007051792217330994,2690.0,656,3870.0,0.9990643570487272,0.9995825072234493,1.0,2.647755147448556,True,global_mean_delta,0.996692110095224,0.9993554198896082,,
held_out_drug,held_out_drug/fold4,ceiling,direction_acc_de,delta,full_pseudobulk,0.9965363358757602,0.01589037409403205,2690.0,656,3870.0,0.9959170868814561,0.9971078269165183,1.0,0.048578465738756044,True,global_mean_delta,0.6694289673662879,0.9965363358757602,,
held_out_drug,held_out_drug/fold4,ceiling,direction_acc_de,delta,replicate_half,0.9965363358757602,0.01589037409403205,2690.0,656,3870.0,0.9959632505689365,0.9971418326272123,1.0,0.04856976027697897,True,global_mean_delta,0.6693703378676591,0.9965363358757602,,
held_out_drug,held_out_drug/fold4,ceiling,mae,absolute,full_pseudobulk,0.027908031899625922,0.006913249534836777,6560.0,656,0.0,0.027747429392553362,0.028079716764696807,,,False,no_change,0.021122541492164727,0.027908031899625922,,
held_out_drug,held_out_drug/fold4,ceiling,mae,absolute,replicate_half,0.027908031899625922,0.006913249534836777,6560.0,656,0.0,0.027739824590573434,0.028078072668621466,,,False,no_change,0.025537974024896007,0.027908031899625922,,
held_out_drug,held_out_drug/fold4,ceiling,mae,delta,full_pseudobulk,0.027908031899625922,0.006913249534836777,6560.0,656,0.0,0.02774432543192892,0.028076125368281295,,,False,no_change,0.021122541492164727,0.027908031899625922,,
held_out_drug,held_out_drug/fold4,ceiling,mae,delta,replicate_half,0.027908031899625922,0.006913249534836777,6560.0,656,0.0,0.027757949718429525,0.028071144676939785,,,False,no_change,0.025537974024896007,0.027908031899625922,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r,absolute,full_pseudobulk,0.9856315520039917,0.008238032172575667,6560.0,656,0.0,0.9854150980131706,0.9858275676603526,,,False,global_mean_delta,0.9891804030366665,0.9856315520039917,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r,absolute,replicate_half,0.9856315520039917,0.008238032172575667,6560.0,656,0.0,0.9854439378726376,0.9858344351683106,,,False,global_mean_delta,0.985658687510741,0.9856315520039917,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r,delta,full_pseudobulk,0.4040958578258944,0.18872151459857991,6560.0,656,0.0,0.3997123819451752,0.4085249344293718,1.0,0.6237889896726363,True,global_mean_delta,0.1015552267422635,0.4040958578258944,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r,delta,replicate_half,0.4040958578258944,0.18872151459857991,6560.0,656,0.0,0.3993451345811829,0.40862559131434995,1.0,0.5983293935748443,True,global_mean_delta,0.08868177885005851,0.4040958578258944,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r_de,absolute,full_pseudobulk,0.9863772803000479,0.11014581619585122,2690.0,656,3870.0,0.982091329332745,0.9901700836978936,1.0,1.9706372590467527,True,global_mean_delta,0.9304837790023349,0.9863772803000479,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r_de,absolute,replicate_half,0.9863772803000479,0.11014581619585122,2690.0,656,3870.0,0.9818182911602099,0.9902119329906267,1.0,1.9871103958087988,True,global_mean_delta,0.9309471358912772,0.9863772803000479,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r_de,delta,full_pseudobulk,0.8179117465931468,0.3757893230749566,2690.0,656,3870.0,0.8040633193373501,0.8308912712792752,1.0,0.7451087775348119,True,global_mean_delta,0.3135701868033756,0.8179117465931468,,
held_out_drug,held_out_drug/fold4,ceiling,pearson_r_de,delta,replicate_half,0.8179117465931468,0.3757893230749566,2690.0,656,3870.0,0.8029472517869991,0.831816002945678,1.0,0.7195692827231488,True,global_mean_delta,0.29566971639862,0.8179117465931468,,
held_out_drug,held_out_drug/fold4,ceiling,pert_discrimination,absolute,full_pseudobulk,0.025596257680134054,0.0431272227446784,6560.0,656,0.0,0.024579006469931112,0.026619716998696703,1.0,0.4611765791710032,True,no_change,0.11911189722584249,0.025596257680134054,,
held_out_drug,held_out_drug/fold4,ceiling,pert_discrimination,absolute,replicate_half,0.025596257680134054,0.0431272227446784,6560.0,656,0.0,0.02456707317073171,0.02658868227518153,1.0,0.435742420590432,True,no_change,0.12457037795568794,0.025596257680134054,,
held_out_drug,held_out_drug/fold4,ceiling,pert_discrimination,delta,full_pseudobulk,0.07239271085458947,0.09844743887361605,6560.0,656,0.0,0.07009541402904487,0.07460177341277228,1.0,0.23022862652871753,True,no_change,0.5,0.07239271085458947,,
held_out_drug,held_out_drug/fold4,ceiling,pert_discrimination,delta,replicate_half,0.07239271085458947,0.09844743887361605,6560.0,656,0.0,0.06997768688326196,0.07474465299757961,1.0,0.23022862652871753,True,no_change,0.5,0.07239271085458947,,
